position0,position1,position2,position3,position4,position5,position6,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
0.20642696934757254,0.034167697531612085,0.3360538630132729,-0.42213320536657506,-0.3322435101567628,0.0449090664737366,0.5235466926300513,-0.004745709244161844,0.015688350424170494,-0.028178134933114052,0.035111021250486374,0.01706206239759922,-0.09868953377008438,0.027511486783623695,0.07580762356519699,0.12392941117286682,-0.03184977546334267,-0.06368647515773773,-0.21190783381462097,-0.007577482145279646,0.17718885838985443,0.06354709714651108
0.20642696934757254,0.03417483359280582,0.3360669520339118,-0.4221252957781376,-0.3322435101567628,0.04491691988611979,0.5235466926300513,-0.0028214724734425545,0.012917343527078629,-0.027452116832137108,0.03639382869005203,0.012281144969165325,-0.10410306602716446,0.02698073722422123,0.07239409536123276,0.12155566364526749,-0.03134800121188164,-0.06038958206772804,-0.2120579034090042,-0.010007446631789207,0.17911146581172943,0.06227467581629753
0.20642696934757254,0.034167697531612085,0.3360538630132729,-0.4221252957781376,-0.3322513598240757,0.0449090664737366,0.5235466926300513,-0.005454720463603735,0.013034865260124207,-0.028810366988182068,0.03597117215394974,0.010215978138148785,-0.09906324744224548,0.02703077904880047,0.07401023805141449,0.1231805682182312,-0.031213883310556412,-0.05953366309404373,-0.20921964943408966,-0.007509883027523756,0.1786501109600067,0.06277470290660858
0.20642696934757254,0.034167697531612085,0.3360538630132729,-0.4221252957781376,-0.3322513598240757,0.044924773298503196,0.5235466926300513,-0.004737932700663805,0.015221860259771347,-0.026704153046011925,0.03342461958527565,0.012064535170793533,-0.10196321457624435,0.026944104582071304,0.07254259288311005,0.12445592135190964,-0.03264518082141876,-0.06597581505775452,-0.21383388340473175,-0.012784316204488277,0.178410142660141,0.06638260185718536
0.20642696934757254,0.03416769753161231,0.3360669520339118,-0.4221252957781376,-0.3322513598240757,0.044924773298503196,0.5235466926300513,-0.006999804638326168,0.01565689407289028,-0.023934554308652878,0.03390497341752052,0.013574343174695969,-0.09992094337940216,0.026661517098546028,0.07427233457565308,0.1224604994058609,-0.034858930855989456,-0.062063299119472504,-0.21154658496379852,-0.009755128063261509,0.17872114479541779,0.062170326709747314
0.20642696934757254,0.034181969653999555,0.3360538630132729,-0.4221252957781376,-0.3322435101567628,0.04491691988611979,0.5235466926300513,-0.004047784022986889,0.016460467129945755,-0.02512696012854576,0.03701429441571236,0.014625057578086853,-0.1002446711063385,0.026382651180028915,0.07449257373809814,0.12275491654872894,-0.03477468714118004,-0.06237156316637993,-0.2090538889169693,-0.008539849892258644,0.17949660122394562,0.06020716577768326
0.20642696934757254,0.034167697531612085,0.3360538630132729,-0.4221252957781376,-0.3322513598240757,0.04491691988611979,0.5235070478456426,-0.00635173823684454,0.013418212532997131,-0.026751715689897537,0.03286869451403618,0.017487285658717155,-0.09638354927301407,0.0275049339979887,0.07612130790948868,0.12073361128568649,-0.030820701271295547,-0.059183988720178604,-0.20986764132976532,-0.010105538181960583,0.17692723870277405,0.05968279764056206
0.20642696934757254,0.03416056147041857,0.3360669520339118,-0.4221252957781376,-0.3322513598240757,0.04491691988611979,0.5235268702378472,-0.0016390512464568019,0.012188254855573177,-0.027833450585603714,0.03533272072672844,0.014294901862740517,-0.10462471842765808,0.027027133852243423,0.07249379903078079,0.12023736536502838,-0.03763050585985184,-0.0612499825656414,-0.21100227534770966,-0.01086229458451271,0.1807861179113388,0.06152334064245224
0.20642696934757254,0.034181969653999444,0.3360538630132729,-0.42213320536657506,-0.3322513598240757,0.044924773298503196,0.5235466926300513,-0.0031220633536577225,0.011860194616019726,-0.02846773900091648,0.03351939469575882,0.013711865060031414,-0.10025323927402496,0.02548508159816265,0.07397972792387009,0.12022928893566132,-0.03346720710396767,-0.06227969750761986,-0.2117929905653,-0.009676010347902775,0.1778072714805603,0.06458030641078949
0.20642696934757254,0.034167697531612085,0.3360538630132729,-0.4221252957781376,-0.3322435101567628,0.04491691988611979,0.5235070478456426,-0.0050620087422430515,0.012769615277647972,-0.026629112660884857,0.03441422060132027,0.012087282724678516,-0.10023286938667297,0.02720637246966362,0.07719305157661438,0.1249387264251709,-0.03272286802530289,-0.059940580278635025,-0.2081545740365982,-0.008365939371287823,0.1762729287147522,0.05859168618917465
